Te, Xe+0, Xe+1, Xe+2, Xe+3, Xe+4, Xe+5, Xe+6, Xe+7, Xe+8, Xe+9, Xe+10, Xe+11, Xe+12, Xe+13, Xe+14, Xe+15, Xe+16, Xe+17, Xe+18, Xe+19, Xe+20, Xe+21, Xe+22, Xe+23, Xe+24, Xe+25, Xe+26, Xe+27, Xe+28, Xe+29, Xe+30, Xe+31, Xe+32, Xe+33, Xe+34, Xe+35, Xe+36, Xe+37, Xe+38, Xe+39, Xe+40, Xe+41, Xe+42, Xe+43, Xe+44, Xe+45, Xe+46, Xe+47, Xe+48, Xe+49, Xe+50, Xe+51, Xe+52, Xe+53, Xe+54
1.1033e+01, 1.6170e-21, 2.1607e-14, 4.5168e-09, 3.9328e-05, 2.1419e-02, 8.9790e-01, 7.0760e-02, 9.8524e-03, 2.6996e-05, 2.0054e-09, 5.7243e-15, 5.8065e-22, 2.0213e-30, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.2193e+01, 1.7620e-22, 2.8642e-15, 8.1603e-10, 1.0880e-05, 1.0120e-02, 8.1360e-01, 1.2860e-01, 4.7413e-02, 2.5292e-04, 6.5444e-08, 9.1201e-13, 6.2130e-19, 1.9763e-26, 3.1403e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.3476e+01, 1.8762e-23, 3.6757e-16, 1.4030e-10, 2.8071e-06, 4.2879e-03, 6.3110e-01, 1.9054e-01, 1.7242e-01, 1.6481e-03, 1.2346e-06, 6.6732e-11, 2.3408e-16, 5.0883e-23, 7.5025e-31, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.4894e+01, 1.7206e-24, 4.0289e-17, 2.0358e-11, 5.9220e-07, 1.4335e-03, 3.6778e-01, 2.0285e-01, 4.2111e-01, 6.8143e-03, 1.2775e-05, 2.2141e-09, 3.1834e-14, 3.6483e-20, 3.7407e-27, 2.9096e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.6461e+01, 1.3544e-25, 3.7628e-18, 2.4777e-12, 9.9250e-08, 3.6879e-04, 1.5580e-01, 1.5075e-01, 6.7527e-01, 1.7738e-02, 7.4719e-05, 3.5807e-08, 1.7588e-12, 8.6046e-18, 4.8025e-24, 2.5807e-31, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.8193e+01, 1.0334e-26, 3.3840e-19, 2.8554e-13, 1.4981e-08, 8.3057e-05, 5.4841e-02, 8.9722e-02, 8.2110e-01, 3.3956e-02, 2.9650e-04, 3.5054e-07, 5.0983e-11, 8.9909e-16, 2.2282e-21, 6.5737e-28, 2.2724e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
2.0107e+01, 8.1609e-28, 3.1319e-20, 3.3406e-14, 2.2741e-09, 1.8326e-05, 1.8358e-02, 4.9108e-02, 8.7592e-01, 5.5655e-02, 9.4161e-04, 2.5071e-06, 9.6389e-10, 5.3477e-14, 4.9848e-19, 6.6887e-25, 1.3041e-31, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
2.2222e+01, 6.7548e-29, 3.0222e-21, 4.0310e-15, 3.6296e-10, 4.1506e-06, 6.2251e-03, 2.6409e-02, 8.8042e-01, 8.4315e-02, 2.6122e-03, 1.4579e-05, 1.3564e-08, 2.1258e-12, 6.5284e-17, 3.4271e-22, 3.1571e-28, 5.2334e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
2.4560e+01, 6.1293e-30, 3.1825e-22, 5.2530e-16, 6.2748e-11, 9.9545e-07, 2.1929e-03, 1.4348e-02, 8.5545e-01, 1.2138e-01, 6.5610e-03, 7.2220e-05, 1.5083e-07, 6.0934e-11, 5.5173e-15, 9.9718e-20, 3.7327e-25, 2.9813e-31, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
2.7144e+01, 6.3152e-31, 3.7895e-23, 7.6622e-17, 1.1907e-11, 2.5661e-07, 8.0735e-04, 7.9428e-03, 8.0848e-01, 1.6731e-01, 1.5146e-02, 3.1206e-04, 1.3719e-06, 1.3212e-09, 3.2141e-13, 1.7944e-17, 2.4025e-22, 7.9906e-28, 1.8286e-34, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
3.0000e+01, 7.2535e-32, 5.0113e-24, 1.2297e-17, 2.4346e-12, 7.0060e-08, 3.0646e-04, 4.4293e-03, 7.4132e-01, 2.2049e-01, 3.2254e-02, 1.1883e-03, 1.0396e-05, 2.2296e-08, 1.3447e-11, 2.1100e-15, 9.0454e-20, 1.1034e-24, 1.0253e-30, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
3.3156e+01, 8.8891e-33, 7.0472e-25, 2.0815e-18, 5.1830e-13, 1.9673e-08, 1.1714e-04, 2.4355e-03, 6.5434e-01, 2.7586e-01, 6.3187e-02, 3.9993e-03, 6.6290e-05, 2.9826e-07, 4.1549e-10, 1.6868e-13, 2.1010e-17, 8.4095e-22, 2.8358e-27, 5.5755e-34, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
3.6645e+01, 1.1350e-33, 1.0294e-25, 3.6328e-19, 1.1276e-13, 5.5596e-09, 4.4277e-05, 1.2988e-03, 5.4941e-01, 3.2400e-01, 1.1302e-01, 1.1861e-02, 3.5667e-04, 3.1938e-06, 9.6533e-09, 9.4247e-12, 3.1307e-15, 3.7273e-19, 4.1241e-24, 3.0239e-30, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
4.0500e+01, 1.5076e-34, 1.5600e-26, 6.5336e-20, 2.5029e-14, 1.5614e-09, 1.6358e-05, 6.6512e-04, 4.3231e-01, 3.5212e-01, 1.8248e-01, 3.0767e-02, 1.6140e-03, 2.7430e-05, 1.7012e-07, 3.7412e-10, 3.0705e-13, 9.9630e-17, 3.3032e-21, 8.1852e-27, 7.2927e-33, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
4.4761e+01, 2.0538e-35, 2.4186e-27, 1.1948e-20, 5.5916e-15, 4.2874e-10, 5.8170e-06, 3.2258e-04, 3.1348e-01, 3.4838e-01, 2.6241e-01, 6.9103e-02, 6.1060e-03, 1.8873e-04, 2.2853e-06, 1.0679e-08, 2.0231e-11, 1.6552e-14, 1.5155e-18, 1.1598e-23, 3.9912e-29, 7.2598e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
4.9470e+01, 2.7518e-36, 3.6794e-28, 2.1318e-21, 1.2079e-15, 1.1265e-10, 1.9513e-06, 1.4542e-04, 2.0611e-01, 3.0892e-01, 3.3162e-01, 1.3297e-01, 1.9172e-02, 1.0369e-03, 2.3436e-05, 2.2074e-07, 9.0795e-10, 1.7466e-12, 4.0984e-16, 8.9165e-21, 1.0602e-25, 7.1960e-31, 2.3726e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
5.4675e+01, 1.0000e-36, 5.2823e-29, 3.5702e-22, 2.4309e-16, 2.7772e-11, 6.0647e-07, 5.9935e-05, 1.2125e-01, 2.4239e-01, 3.6441e-01, 2.1744e-01, 4.9716e-02, 4.5444e-03, 1.8407e-04, 3.3329e-06, 2.8171e-08, 1.1967e-10, 6.7243e-14, 3.8538e-18, 1.4320e-22, 3.2565e-27, 3.8746e-32, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
6.0428e+01, 1.0000e-36, 7.0711e-30, 5.5488e-23, 4.5092e-17, 6.3283e-12, 1.7244e-07, 2.2323e-05, 6.3238e-02, 1.6687e-01, 3.4582e-01, 3.0075e-01, 1.0625e-01, 1.5903e-02, 1.1126e-03, 3.7092e-05, 6.1286e-07, 5.4311e-09, 6.8674e-12, 9.6665e-16, 1.0250e-19, 7.0825e-24, 2.7371e-28, 6.8548e-33, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
6.6785e+01, 1.0000e-36, 8.8188e-31, 8.0012e-24, 7.7104e-18, 1.3175e-12, 4.4445e-08, 7.4521e-06, 2.9058e-02, 1.0023e-01, 2.8228e-01, 3.5114e-01, 1.8719e-01, 4.4580e-02, 5.2102e-03, 3.0751e-04, 9.4916e-06, 1.6662e-07, 4.4795e-10, 1.4522e-13, 4.0472e-17, 7.7791e-21, 8.8816e-25, 6.9876e-29, 8.8587e-34, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
7.3812e+01, 1.0000e-36, 1.0229e-31, 1.0691e-24, 1.2145e-18, 2.4965e-13, 1.0325e-08, 2.2191e-06, 1.1698e-02, 5.2259e-02, 1.9744e-01, 3.4534e-01, 2.7187e-01, 1.0036e-01, 1.9006e-02, 1.9161e-03, 1.0601e-04, 3.5169e-06, 1.9084e-08, 1.3433e-11, 9.1320e-15, 4.5072e-18, 1.3953e-21, 3.1450e-25, 1.2517e-29, 2.0841e-34, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
8.1577e+01, 1.0000e-36, 1.0979e-32, 1.3175e-25, 1.7549e-19, 4.3054e-14, 2.1501e-09, 5.8667e-07, 4.0941e-03, 2.3486e-02, 1.1764e-01, 2.8479e-01, 3.2462e-01, 1.8133e-01, 5.4109e-02, 9.0178e-03, 8.6113e-04, 5.1726e-05, 5.4013e-07, 7.8202e-10, 1.2119e-12, 1.4283e-15, 1.1091e-18, 6.5875e-22, 7.5070e-26, 3.8201e-30, 3.7335e-34, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
9.0160e+01, 1.0000e-36, 1.0728e-33, 1.4731e-26, 2.2895e-20, 6.6676e-15, 3.9601e-10, 1.3598e-07, 1.2311e-03, 8.9953e-03, 5.9092e-02, 1.9517e-01, 3.1634e-01, 2.6158e-01, 1.1988e-01, 3.2055e-02, 5.1048e-03, 5.3395e-04, 1.0271e-05, 2.9107e-08, 9.6707e-11, 2.5485e-13, 4.6258e-16, 6.7127e-19, 2.0154e-22, 2.8663e-26, 7.1954e-30, 4.7696e-34, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
9.9646e+01, 1.0000e-36, 9.2223e-35, 1.4432e-27, 2.6034e-21, 8.9511e-16, 6.2890e-11, 2.6958e-08, 3.1267e-04, 2.8883e-03, 2.4638e-02, 1.0957e-01, 2.4836e-01, 2.9791e-01, 2.0483e-01, 8.5490e-02, 2.2003e-02, 3.8674e-03, 1.3166e-04, 6.9791e-07, 4.7017e-09, 2.6098e-11, 1.0385e-13, 3.4379e-16, 2.5214e-19, 9.2405e-23, 5.1389e-26, 7.7572e-30, 3.3125e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.1013e+02, 1.0000e-36, 6.7143e-36, 1.1926e-28, 2.4850e-22, 1.0029e-16, 8.3606e-12, 4.4406e-09, 6.5593e-05, 7.6065e-04, 8.3497e-03, 4.9393e-02, 1.5420e-01, 2.6341e-01, 2.6591e-01, 1.6894e-01, 6.8296e-02, 1.9529e-02, 1.1344e-03, 1.0792e-05, 1.4016e-07, 1.5525e-09, 1.2783e-11, 9.0730e-14, 1.5183e-16, 1.3324e-19, 1.4412e-22, 4.3428e-26, 7.4304e-31, 6.7950e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.2172e+02, 1.0000e-36, 1.0000e-36, 8.1380e-30, 1.9542e-23, 9.2110e-18, 9.1100e-13, 5.9546e-10, 1.1118e-05, 1.6080e-04, 2.2523e-03, 1.7526e-02, 7.4304e-02, 1.7769e-01, 2.5822e-01, 2.4405e-01, 1.5096e-01, 6.8177e-02, 6.5344e-03, 1.0741e-04, 2.5687e-06, 5.4052e-08, 8.7361e-10, 1.2567e-11, 4.5099e-14, 8.8651e-17, 1.6838e-19, 9.1462e-23, 5.5293e-27, 2.0694e-31, 1.3995e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
