Te, Xe+0, Xe+1, Xe+2, Xe+3, Xe+4, Xe+5, Xe+6, Xe+7, Xe+8, Xe+9, Xe+10, Xe+11, Xe+12, Xe+13, Xe+14, Xe+15, Xe+16, Xe+17, Xe+18, Xe+19, Xe+20, Xe+21, Xe+22, Xe+23, Xe+24, Xe+25, Xe+26, Xe+27, Xe+28, Xe+29, Xe+30, Xe+31, Xe+32, Xe+33, Xe+34, Xe+35, Xe+36, Xe+37, Xe+38, Xe+39, Xe+40, Xe+41, Xe+42, Xe+43, Xe+44, Xe+45, Xe+46, Xe+47, Xe+48, Xe+49, Xe+50, Xe+51, Xe+52, Xe+53, Xe+54
1.3452e+02, 1.0000e-36, 1.0000e-36, 4.5792e-31, 1.2677e-24, 6.9479e-19, 8.1056e-14, 6.4791e-11, 1.5123e-06, 2.7115e-05, 4.8089e-04, 4.8718e-03, 2.7686e-02, 9.1247e-02, 1.8746e-01, 2.5806e-01, 2.3847e-01, 1.6557e-01, 2.5394e-02, 6.9669e-04, 2.9430e-05, 1.1252e-06, 3.4034e-08, 9.4295e-10, 6.8597e-12, 2.8435e-14, 8.8179e-17, 8.0453e-20, 1.5358e-23, 2.0814e-27, 4.3841e-32, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.4867e+02, 1.0000e-36, 1.0000e-36, 2.1954e-32, 6.9688e-26, 4.4232e-20, 6.0464e-15, 5.8757e-12, 1.6955e-07, 3.7471e-06, 8.3539e-05, 1.0913e-03, 8.2142e-03, 3.6774e-02, 1.0504e-01, 2.0658e-01, 2.7901e-01, 2.9056e-01, 6.9335e-02, 3.0763e-03, 2.2101e-04, 1.4742e-05, 7.9907e-07, 4.0709e-08, 5.7048e-10, 4.7207e-12, 2.2690e-14, 3.3098e-17, 1.8035e-20, 7.9234e-24, 4.5352e-28, 1.3991e-32, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.6432e+02, 1.0000e-36, 1.0000e-36, 9.5309e-34, 3.4142e-27, 2.4988e-21, 3.9844e-16, 4.6812e-13, 1.6543e-08, 4.4828e-07, 1.2479e-05, 2.0836e-04, 2.0542e-03, 1.2327e-02, 4.8211e-02, 1.3306e-01, 2.5745e-01, 3.9318e-01, 1.4227e-01, 9.9179e-03, 1.1708e-03, 1.3133e-04, 1.2263e-05, 1.1014e-06, 2.8386e-08, 4.4614e-10, 3.2029e-12, 7.2162e-15, 1.0255e-17, 1.3212e-20, 1.8418e-24, 2.0265e-28, 1.7209e-32, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.8160e+02, 1.0000e-36, 1.0000e-36, 3.9433e-35, 1.5703e-28, 1.3205e-22, 2.4477e-17, 3.4591e-14, 1.4856e-09, 4.9112e-08, 1.6965e-06, 3.5906e-05, 4.5893e-04, 3.6465e-03, 1.9253e-02, 7.3359e-02, 1.9964e-01, 4.3804e-01, 2.3479e-01, 2.5047e-02, 4.7087e-03, 8.5896e-04, 1.3331e-04, 2.0319e-05, 9.2351e-07, 2.6351e-08, 2.7537e-10, 9.3615e-13, 3.2003e-15, 1.1045e-17, 3.4360e-21, 1.2094e-24, 3.3132e-28, 1.3731e-32, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
2.0071e+02, 1.0000e-36, 1.0000e-36, 1.5802e-36, 7.0077e-30, 6.7605e-24, 1.4513e-18, 2.4557e-15, 1.2732e-10, 5.1115e-09, 2.1784e-07, 5.7997e-06, 9.5194e-05, 9.9021e-04, 6.9665e-03, 3.6101e-02, 1.3589e-01, 4.2036e-01, 3.2665e-01, 5.2056e-02, 1.5147e-02, 4.3588e-03, 1.0884e-03, 2.7189e-04, 2.0976e-05, 1.0429e-06, 1.5557e-08, 7.8422e-11, 5.9996e-13, 5.1107e-15, 3.2989e-18, 3.3656e-21, 2.6999e-24, 2.8003e-28, 4.0514e-32, 1.2278e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
2.2183e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 3.0472e-31, 3.3686e-25, 8.3435e-20, 1.6833e-16, 1.0469e-11, 5.0827e-10, 2.6578e-08, 8.8386e-07, 1.8468e-05, 2.4888e-04, 2.3055e-03, 1.6025e-02, 8.2158e-02, 3.5224e-01, 3.8910e-01, 9.0626e-02, 3.9774e-02, 1.7562e-02, 6.8501e-03, 2.7176e-03, 3.4376e-04, 2.8693e-05, 6.0227e-07, 4.4445e-09, 7.1355e-11, 1.3937e-12, 1.7582e-15, 4.7554e-18, 1.0234e-20, 2.4402e-24, 1.0542e-27, 8.6063e-32, 2.4456e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
2.4517e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.2398e-32, 1.5600e-26, 4.4469e-21, 1.0655e-17, 7.8853e-13, 4.6103e-11, 2.9431e-09, 1.2145e-07, 3.2041e-06, 5.5403e-05, 6.6829e-04, 6.1521e-03, 4.2356e-02, 2.4775e-01, 3.8210e-01, 1.2748e-01, 8.2414e-02, 5.4445e-02, 3.2288e-02, 1.9766e-02, 3.9720e-03, 5.3804e-04, 1.5704e-05, 1.6782e-07, 5.3371e-09, 2.2359e-10, 5.2358e-13, 3.4625e-15, 1.8458e-17, 9.4107e-21, 1.1097e-23, 2.2229e-27, 1.5716e-31, 3.6549e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
2.7096e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 4.1009e-34, 5.8044e-28, 1.9015e-22, 5.3909e-19, 4.6995e-14, 3.2965e-12, 2.5568e-10, 1.3011e-08, 4.3016e-07, 9.4583e-06, 1.4705e-04, 1.7720e-03, 1.6173e-02, 1.2721e-01, 2.6943e-01, 1.2642e-01, 1.1783e-01, 1.1381e-01, 1.0013e-01, 9.2143e-02, 2.8583e-02, 6.0925e-03, 2.4487e-04, 3.7530e-06, 2.2456e-07, 1.9001e-08, 7.9014e-11, 1.1876e-12, 1.4588e-14, 1.4954e-17, 4.4371e-20, 2.0133e-23, 3.2638e-27, 1.7904e-31, 1.2036e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
2.9947e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 8.9588e-36, 1.4175e-29, 5.3169e-24, 1.7773e-20, 1.8123e-15, 1.5198e-13, 1.4257e-11, 8.8966e-10, 3.6599e-08, 1.0148e-06, 2.0146e-05, 3.1437e-04, 3.7584e-03, 3.9233e-02, 1.1240e-01, 7.2933e-02, 9.6091e-02, 1.3289e-01, 1.6960e-01, 2.2908e-01, 1.0686e-01, 3.4851e-02, 1.9120e-03, 4.1643e-05, 4.4763e-06, 7.2456e-07, 5.1463e-09, 1.6457e-10, 4.3615e-12, 8.5217e-15, 5.9075e-17, 5.6659e-20, 1.9630e-23, 2.3641e-27, 3.7760e-31, 1.9868e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
3.3098e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 2.3062e-31, 9.8308e-26, 3.8621e-22, 4.5979e-17, 4.5940e-15, 5.1910e-13, 3.9507e-11, 2.0092e-09, 6.9724e-08, 1.7520e-06, 3.5053e-05, 5.4300e-04, 7.4317e-03, 2.8405e-02, 2.5100e-02, 4.5918e-02, 8.9200e-02, 1.6180e-01, 3.1389e-01, 2.1502e-01, 1.0459e-01, 7.7694e-03, 2.3824e-04, 4.4144e-05, 1.3016e-05, 1.5254e-07, 9.7774e-09, 5.2670e-10, 1.8718e-12, 2.8344e-14, 5.4109e-17, 3.7697e-20, 9.3638e-24, 3.2940e-27, 3.7973e-31, 6.1444e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
3.6580e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 3.0801e-33, 1.4826e-27, 6.8248e-24, 9.4827e-19, 1.1253e-16, 1.5256e-14, 1.4090e-12, 8.8053e-11, 3.7973e-09, 1.1982e-07, 3.0457e-06, 6.0520e-05, 1.0740e-03, 5.4074e-03, 6.4166e-03, 1.6035e-02, 4.2996e-02, 1.0881e-01, 2.9724e-01, 2.9258e-01, 2.0738e-01, 2.0700e-02, 8.8539e-04, 2.7249e-04, 1.4003e-04, 2.6258e-06, 3.1967e-07, 3.3157e-08, 2.0565e-10, 6.3989e-12, 2.3070e-14, 3.0649e-17, 1.4866e-20, 1.0787e-23, 2.5589e-27, 9.1599e-31, 2.3287e-34, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
4.0428e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 3.9059e-35, 2.1232e-29, 1.1420e-25, 1.8464e-20, 2.5949e-18, 4.2048e-16, 4.6910e-14, 3.5820e-12, 1.9071e-10, 7.5006e-09, 2.4019e-07, 6.0660e-06, 1.3816e-04, 9.0570e-04, 1.4247e-03, 4.7911e-03, 1.7453e-02, 6.0581e-02, 2.2885e-01, 3.1736e-01, 3.2089e-01, 4.2717e-02, 2.5242e-03, 1.2479e-03, 1.0739e-03, 3.1335e-05, 6.9018e-06, 1.3120e-06, 1.3687e-08, 8.2771e-10, 5.3794e-12, 1.3000e-14, 1.1728e-17, 1.6574e-20, 7.6545e-24, 5.6726e-27, 3.1063e-30, 1.9126e-33, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
4.4682e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 3.0811e-31, 1.9313e-27, 3.6163e-22, 6.0019e-20, 1.1585e-17, 1.5544e-15, 1.4427e-13, 9.4248e-12, 4.5888e-10, 1.8369e-08, 5.8459e-07, 1.6930e-05, 1.4296e-04, 2.9463e-04, 1.3152e-03, 6.4146e-03, 3.0069e-02, 1.5450e-01, 2.9646e-01, 4.1946e-01, 7.3914e-02, 5.9758e-03, 4.6051e-03, 6.4011e-03, 2.8345e-04, 1.0810e-04, 3.6012e-05, 6.1134e-07, 6.8320e-08, 7.6812e-10, 3.2388e-12, 5.2039e-15, 1.3621e-17, 1.1666e-20, 1.6893e-23, 1.8714e-26, 2.6540e-29, 9.3675e-33, 2.0970e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
4.9383e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 4.5811e-33, 3.3379e-29, 7.2089e-24, 1.4092e-21, 3.2295e-19, 5.1904e-17, 5.8266e-15, 4.6444e-13, 2.7814e-11, 1.3818e-09, 5.4984e-08, 2.0073e-06, 2.1620e-05, 5.7745e-05, 3.3792e-04, 2.1772e-03, 1.3588e-02, 9.3542e-02, 2.4429e-01, 4.7517e-01, 1.1003e-01, 1.2053e-02, 1.4089e-02, 3.0615e-02, 2.0108e-03, 1.2762e-03, 7.1522e-04, 1.9176e-05, 3.7820e-06, 7.0889e-08, 5.0236e-10, 1.3826e-12, 6.4095e-15, 9.7453e-18, 2.6200e-20, 5.5544e-23, 1.6949e-25, 1.2167e-28, 5.9520e-32, 1.2247e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
5.4578e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 6.5506e-35, 5.5346e-31, 1.3744e-25, 3.1565e-23, 8.5624e-21, 1.6420e-18, 2.2194e-16, 2.1472e-14, 1.5724e-12, 9.6303e-11, 4.7567e-09, 2.1718e-07, 2.9568e-06, 1.0133e-05, 7.6848e-05, 6.4617e-04, 5.2999e-03, 4.8212e-02, 1.6881e-01, 4.4420e-01, 1.3418e-01, 1.9724e-02, 3.4122e-02, 1.1255e-01, 1.0739e-02, 1.0942e-02, 9.9426e-03, 4.0981e-04, 1.3682e-04, 4.1366e-06, 4.7645e-08, 2.1688e-10, 1.7117e-12, 4.4439e-15, 2.1202e-17, 8.1914e-20, 5.0578e-22, 6.9793e-25, 6.9954e-28, 2.7901e-31, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
6.0320e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 7.0765e-33, 2.0155e-27, 5.4259e-25, 1.7371e-22, 3.9607e-20, 6.4188e-18, 7.5004e-16, 6.6793e-14, 5.0123e-12, 3.0526e-10, 1.7303e-08, 2.9530e-07, 1.2868e-06, 1.2514e-05, 1.3580e-04, 1.4464e-03, 1.7168e-02, 7.9491e-02, 2.7882e-01, 1.0910e-01, 2.1319e-02, 5.3374e-02, 2.6014e-01, 3.5386e-02, 5.6036e-02, 7.9814e-02, 4.9352e-03, 2.6854e-03, 1.2711e-04, 2.3086e-06, 1.6840e-08, 2.1837e-10, 9.3473e-13, 7.6015e-15, 5.1240e-17, 6.0548e-19, 1.5275e-21, 2.9617e-24, 2.1012e-27, 4.5779e-33, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
6.6667e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 5.1413e-35, 1.6762e-29, 5.2777e-27, 1.9886e-24, 5.3734e-22, 1.0400e-19, 1.4611e-17, 1.5743e-15, 1.4393e-13, 1.0742e-11, 7.5081e-10, 1.5941e-08, 8.7583e-08, 1.0818e-06, 1.4995e-05, 2.0516e-04, 3.1409e-03, 1.8990e-02, 8.7604e-02, 4.4092e-02, 1.1348e-02, 4.0294e-02, 2.8324e-01, 5.3984e-02, 1.2902e-01, 2.7939e-01, 2.5346e-02, 2.1718e-02, 1.5668e-03, 4.3665e-05, 4.9602e-07, 1.0237e-08, 7.0006e-11, 9.3613e-13, 1.0590e-14, 2.2773e-16, 1.0047e-18, 3.5806e-21, 4.1945e-24, 3.0337e-29, 8.4442e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
7.3681e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 8.4067e-32, 3.0892e-29, 1.3665e-26, 4.3618e-24, 1.0044e-21, 1.6895e-19, 2.1924e-17, 2.4290e-15, 2.2089e-13, 1.8920e-11, 4.9619e-10, 3.4109e-09, 5.3040e-08, 9.3029e-07, 1.6187e-05, 3.1624e-04, 2.4682e-03, 1.4791e-02, 9.5110e-03, 3.1958e-03, 1.5799e-02, 1.5668e-01, 4.1183e-02, 1.4464e-01, 4.6315e-01, 6.0412e-02, 7.9000e-02, 8.4782e-03, 3.5370e-04, 6.0971e-06, 1.9461e-07, 2.0665e-09, 4.3997e-11, 8.0684e-13, 3.0163e-14, 2.2369e-16, 1.4000e-18, 2.5449e-21, 5.4165e-26, 4.3169e-31, 2.6305e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
8.1433e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 3.4353e-34, 1.4704e-31, 7.6171e-29, 2.8637e-26, 7.8189e-24, 1.5684e-21, 2.4403e-19, 3.2603e-17, 3.5934e-15, 3.7498e-13, 1.2069e-11, 1.0306e-10, 2.0011e-09, 4.4028e-08, 9.6534e-07, 2.3833e-05, 2.3758e-04, 1.8286e-03, 1.4924e-03, 6.4913e-04, 4.3933e-03, 6.0242e-02, 2.1523e-02, 1.0844e-01, 5.0058e-01, 9.2159e-02, 1.7877e-01, 2.7915e-02, 1.7046e-03, 4.3548e-05, 2.0948e-06, 3.3658e-08, 1.1082e-09, 3.1928e-11, 1.9909e-12, 2.3952e-14, 2.5275e-16, 6.7867e-19, 3.8173e-23, 7.7869e-28, 1.4086e-32, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
9.0000e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.3436e-36, 6.6860e-34, 4.0467e-31, 1.7870e-28, 5.7660e-26, 1.3742e-23, 2.5532e-21, 4.0947e-19, 5.4427e-17, 6.8828e-15, 2.7021e-13, 2.8476e-12, 6.8518e-11, 1.8761e-09, 5.1395e-08, 1.5892e-06, 2.0037e-05, 1.9604e-04, 2.0180e-04, 1.1269e-04, 1.0282e-03, 1.9143e-02, 9.1734e-03, 6.4861e-02, 4.2183e-01, 1.0778e-01, 3.0222e-01, 6.7302e-02, 5.8940e-03, 2.1843e-04, 1.5468e-05, 3.6737e-07, 1.8221e-08, 8.0191e-10, 8.0337e-11, 1.5188e-12, 2.6064e-14, 9.9531e-17, 1.3453e-20, 6.3845e-25, 3.0985e-29, 7.8712e-34, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
9.9469e+02, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 3.0683e-36, 2.1651e-33, 1.1200e-30, 4.2580e-28, 1.2016e-25, 2.6556e-23, 5.0907e-21, 8.1233e-19, 1.2387e-16, 5.8985e-15, 7.6246e-14, 2.2579e-12, 7.6373e-11, 2.5938e-09, 9.9619e-08, 1.5746e-06, 1.9396e-05, 2.5029e-05, 1.7809e-05, 2.1600e-04, 5.3698e-03, 3.4092e-03, 3.3161e-02, 2.9755e-01, 1.0389e-01, 4.1133e-01, 1.2827e-01, 1.5813e-02, 8.3369e-04, 8.5082e-05, 2.9238e-06, 2.1332e-07, 1.3981e-08, 2.1751e-09, 6.2794e-11, 1.6967e-12, 8.9484e-15, 2.6744e-18, 2.7224e-22, 3.2371e-26, 2.0986e-30, 5.6631e-35, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.0993e+03, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.1994e-35, 7.2511e-33, 3.2388e-30, 1.0787e-27, 2.8259e-25, 6.4497e-23, 1.2303e-20, 2.2518e-18, 1.2939e-16, 2.0401e-15, 7.3880e-14, 3.0663e-12, 1.2818e-10, 6.0687e-09, 1.1927e-07, 1.8336e-06, 2.9490e-06, 2.6542e-06, 4.2248e-05, 1.3814e-03, 1.1490e-03, 1.5100e-02, 1.8342e-01, 8.6293e-02, 4.7225e-01, 2.0281e-01, 3.4608e-02, 2.5500e-03, 3.6789e-04, 1.7943e-05, 1.8848e-06, 1.7979e-07, 4.2123e-08, 1.8098e-09, 7.4823e-11, 5.3339e-13, 3.2803e-16, 6.6908e-20, 1.7983e-23, 2.7364e-27, 1.8923e-31, 5.8533e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.2150e+03, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 4.9698e-35, 2.6011e-32, 1.0194e-29, 3.1549e-27, 8.5417e-25, 1.9401e-22, 4.2438e-20, 2.9287e-18, 5.6029e-17, 2.4667e-15, 1.2484e-13, 6.3809e-12, 3.6983e-10, 8.9688e-09, 1.7072e-07, 3.4031e-07, 3.8478e-07, 7.9441e-06, 3.3695e-04, 3.6341e-04, 6.3472e-03, 1.0258e-01, 6.4191e-02, 4.7626e-01, 2.7744e-01, 6.4525e-02, 6.5375e-03, 1.3101e-03, 8.9099e-05, 1.3216e-05, 1.7968e-06, 6.1655e-07, 3.8511e-08, 2.3749e-09, 2.2511e-11, 2.6757e-14, 1.0314e-17, 5.8328e-21, 1.9332e-24, 3.1599e-28, 2.3605e-32, 1.0797e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.3428e+03, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 2.2424e-34, 1.0311e-31, 3.7585e-29, 1.2030e-26, 3.2415e-24, 8.4406e-22, 6.9645e-20, 1.6089e-18, 8.5647e-17, 5.2549e-15, 3.2643e-13, 2.3011e-11, 6.8386e-10, 1.5997e-08, 3.9320e-08, 5.5491e-08, 1.4700e-06, 7.9869e-05, 1.1064e-04, 2.5300e-03, 5.3550e-02, 4.4049e-02, 4.3535e-01, 3.3927e-01, 1.0604e-01, 1.4556e-02, 3.9875e-03, 3.7214e-04, 7.6566e-05, 1.4560e-05, 7.1345e-06, 6.3436e-07, 5.7043e-08, 7.1035e-10, 1.5458e-12, 1.0709e-15, 1.1964e-18, 8.0832e-22, 2.9047e-25, 4.8569e-29, 5.1336e-33, 1.0000e-36, 1.0000e-36, 1.0000e-36
1.4841e+03, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 1.0000e-36, 2.0867e-36, 1.1229e-33, 4.8065e-31, 1.8127e-28, 5.7750e-26, 1.7834e-23, 1.7522e-21, 4.8663e-20, 3.1164e-18, 2.3057e-16, 1.7309e-14, 1.4752e-12, 5.3382e-11, 1.5242e-09, 4.5965e-09, 8.0477e-09, 2.7084e-07, 1.8635e-05, 3.2865e-05, 9.7058e-04, 2.6524e-02, 2.8367e-02, 3.6756e-01, 3.7835e-01, 1.5687e-01, 2.8785e-02, 1.0623e-02, 1.3406e-03, 3.7646e-04, 9.8421e-05, 6.7308e-05, 8.3570e-06, 1.0739e-06, 1.7411e-08, 6.6156e-11, 7.8864e-14, 1.6459e-16, 2.1375e-19, 1.5820e-22, 5.5314e-26, 1.2600e-29, 1.1541e-33, 1.0000e-36, 1.0000e-36
